kww	// User ID
9-7-2021	// Evaluation date
p18_warmup_025	24-6-2021	07:38:58:524	// Source file name and timestamp
357.143	// Sampling rate
0.644	// Data capture period

1.910000	// height
98.200000	// mass


Sample #	var_mom	ir_mom	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	LwristLinVelo	shldrER	shldrIR	
0	-5.335975	-0.496068	46.173490	7.774640	-46.173490	2.987064	49.036424	-50.290442	-49.036424	103.980060	4.286629	3.624134	-82.617653	-90.382665	
1	-4.628844	-0.635090	39.252780	9.497248	-39.252780	-4.826091	42.264841	-40.019864	-42.264841	88.092783	4.398790	3.588509	-82.446339	-90.156033	
2	-4.121538	-0.789175	35.183969	11.534639	-35.183969	-13.414750	39.427476	-31.906488	-39.427476	74.580873	4.498831	3.551629	-82.296249	-89.936920	
3	-2.995693	-0.836046	29.952785	11.798038	-29.952785	-16.183181	28.942754	-19.052522	-28.942754	47.458853	4.583051	3.517220	-82.165389	-89.724422	
4	-1.775942	-0.835285	27.319810	11.313106	-27.319810	-15.715655	18.139758	-6.174602	-18.139758	17.539718	4.647344	3.491915	-82.049872	-89.515814	
5	-0.560337	-0.796714	27.171466	10.157831	-27.171466	-12.007543	7.410998	6.089175	-7.410998	-12.454980	4.691006	3.478116	-81.944745	-89.307082	
6	0.533114	-0.733349	28.894219	8.566334	-28.894219	-5.750709	-2.758872	16.997379	2.758872	-39.313513	4.715335	3.477021	-81.844643	-89.093434	
7	1.458233	-0.649724	31.459779	6.638994	-31.459779	2.690131	-12.759555	26.359237	12.759555	-61.507355	4.723310	3.489040	-81.744487	-88.869992	
8	2.190396	-0.556698	33.971861	4.521281	-33.971861	12.781523	-22.843579	34.153812	22.843579	-78.462426	4.718779	3.514601	-81.640063	-88.632473	
9	2.728790	-0.468995	35.767063	2.354368	-35.767063	23.927841	-33.122762	40.497378	33.122762	-90.444674	4.705724	3.554192	-81.528230	-88.377427	
10	3.096352	-0.400125	36.221343	0.225572	-36.221343	35.448432	-43.584811	45.627023	43.584811	-98.323483	4.687679	3.607627	-81.406809	-88.102160	
11	3.329420	-0.358472	34.884006	-1.784121	-34.884006	46.529444	-54.032292	49.884972	54.032292	-103.283487	4.667318	3.673420	-81.274479	-87.804753	
12	3.462006	-0.347067	31.663711	-3.563128	-31.663711	56.350424	-64.105509	53.611986	64.105509	-106.422503	4.646273	3.749212	-81.130722	-87.484181	
13	3.516426	-0.367612	26.615057	-5.025854	-26.615057	64.369628	-73.471051	57.030611	73.471051	-108.469371	4.625290	3.832777	-80.975761	-87.140302	
14	3.502407	-0.422833	19.820624	-6.126081	-19.820624	70.388545	-81.894919	60.233616	81.894919	-109.794891	4.604600	3.922362	-80.810424	-86.773736	
15	3.430391	-0.511083	11.487590	-6.832563	-11.487590	74.341453	-89.194994	63.262937	89.194994	-110.619083	4.584181	4.016282	-80.635961	-86.385693	
16	3.320745	-0.621469	1.852205	-7.168793	-1.852205	76.282783	-95.318711	66.137183	95.318711	-111.090425	4.563853	4.112680	-80.453845	-85.977760	
17	3.192422	-0.740834	-9.018975	-7.222599	9.018975	76.474649	-100.370753	68.832927	100.370753	-111.243328	4.543390	4.209726	-80.265712	-85.551785	
18	3.054961	-0.862395	-21.173830	-7.079129	21.173830	75.218630	-104.454686	71.303825	104.454686	-111.033540	4.522652	4.305807	-80.073388	-85.109873	
19	2.913758	-0.983632	-34.491112	-6.777207	34.491112	72.724135	-107.597474	73.508784	107.597474	-110.408147	4.501587	4.399491	-79.878797	-84.654281	
20	2.775394	-1.103231	-48.768642	-6.346809	48.768642	69.154337	-109.847878	75.437127	109.847878	-109.357833	4.480164	4.489473	-79.683808	-84.187245	
21	2.643171	-1.224255	-63.921269	-5.836616	63.921269	64.735801	-111.345692	77.095100	111.345692	-107.889377	4.458384	4.574661	-79.490029	-83.710725	
22	2.513073	-1.349722	-79.675043	-5.272676	79.675043	59.798434	-112.259907	78.468406	112.259907	-105.970827	4.436328	4.654270	-79.298505	-83.226105	
23	2.387205	-1.480154	-95.680004	-4.662311	95.680004	54.480036	-112.705102	79.569814	112.705102	-103.614066	4.414094	4.727817	-79.109669	-82.734124	
24	2.281817	-1.619632	-111.980144	-4.035920	111.980144	48.565819	-112.753385	80.485668	112.753385	-100.936430	4.391665	4.795066	-78.923263	-82.234774	
25	2.213481	-1.771447	-128.672281	-3.408838	128.672281	41.820273	-112.469846	81.325158	112.469846	-98.076176	4.368907	4.855976	-78.737794	-81.726701	
