kww	// User ID
9-7-2021	// Evaluation date
p09_v_75_step_005	12-5-2021	12:10:20:992	// Source file name and timestamp
238.095	// Sampling rate
0.800	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	var_mom	ir_mom	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	LwristLinVelo	shldrER	shldrIR	
0	-1.253996	-2.389097	50.353301	-1.764256	-50.353301	24.385650	1.617129	-17.912245	-1.617129	16.723262	3.734101	2.765923	-39.397137	-38.583963	
1	-0.720168	-1.685464	31.363641	-1.176133	-31.363641	17.757261	-1.918556	-11.778844	1.918556	11.417818	3.762884	2.747219	-38.313277	-37.151814	
2	-0.271689	-1.078483	19.566159	-0.471993	-19.566159	11.564738	-2.613042	-6.065313	2.613042	6.035204	3.778923	2.723010	-37.089550	-35.556927	
3	-0.187478	-0.449784	2.829560	-1.817647	-2.829560	13.124511	-8.688052	-1.915520	8.688052	1.954713	3.782781	2.698814	-35.765395	-33.841703	
4	-0.315696	0.034183	-10.375850	-3.647184	10.375850	17.751126	-14.652876	0.121273	14.652876	-0.219884	3.777408	2.682609	-34.395100	-32.060512	
5	-0.595311	0.379331	-22.232421	-5.715132	22.232421	24.346554	-20.810499	0.136993	20.810499	-0.375172	3.766261	2.677395	-33.035294	-30.267348	
6	-0.912925	0.607911	-33.685427	-7.624136	33.685427	30.802583	-26.713770	-1.140992	26.713770	0.857412	3.753000	2.684546	-31.738216	-28.510116	
7	-1.185680	0.749388	-45.060794	-9.175743	45.060794	35.663651	-32.049160	-2.903795	32.049160	2.685164	3.740171	2.703958	-30.547833	-26.827892	
8	-1.364030	0.816635	-55.759977	-10.245608	55.759977	38.043740	-36.347983	-4.505591	36.347983	4.444942	3.728825	2.735033	-29.497298	-25.248971	
9	-1.433587	0.820778	-65.016713	-10.809484	65.016713	37.763404	-39.244180	-5.586251	39.244180	5.745122	3.718678	2.777211	-28.606587	-23.788563	
10	-1.405102	0.781750	-72.389673	-10.938858	72.389673	35.233720	-40.643869	-6.058354	40.643869	6.470356	3.708714	2.830013	-27.881899	-22.448209	
11	-1.301876	0.710464	-77.656779	-10.781164	77.656779	31.297033	-40.820043	-5.997889	40.820043	6.686936	3.697963	2.892750	-27.317740	-21.218244	
12	-1.136754	0.611020	-80.687470	-10.485804	80.687470	26.481970	-40.073295	-5.431738	40.073295	6.440284	3.685554	2.963984	-26.899230	-20.080632	
13	-0.921464	0.495012	-81.832617	-10.160552	81.832617	21.008548	-38.596613	-4.383923	38.596613	5.807083	3.670437	3.040983	-26.603410	-19.010735	
14	-0.677080	0.378136	-82.020186	-9.878050	82.020186	15.366559	-36.625412	-2.961675	36.625412	4.970074	3.651528	3.119848	-26.401190	-17.979685	
15	-0.428343	0.273333	-82.300348	-9.670394	82.300348	10.296605	-34.460503	-1.328678	34.460503	4.171705	3.628010	3.196334	-26.260485	-16.957848	
16	-0.212866	0.183568	-83.564950	-9.563091	83.564950	6.621901	-32.570405	0.223119	32.570405	3.746091	3.600110	3.266615	-26.150044	-15.918257	
17	-0.058193	0.099984	-86.352863	-9.617057	86.352863	4.707511	-31.360717	1.437759	31.360717	3.927482	3.569548	3.327730	-26.042984	-14.838702	
18	0.044433	0.013932	-90.706813	-9.844788	90.706813	4.172642	-30.794712	2.305935	30.794712	4.689310	3.538418	3.378074	-25.917469	-13.701368	
19	0.115071	-0.073338	-96.354561	-10.140100	96.354561	4.439030	-30.581740	2.908308	30.581740	5.943294	3.508046	3.417876	-25.754800	-12.491039	
20	0.166473	-0.154286	-102.846575	-10.332811	102.846575	5.055072	-30.467022	3.280154	30.467022	7.664520	3.479041	3.449332	-25.538357	-11.194167	
21	0.210575	-0.217768	-109.726095	-10.252731	109.726095	5.678554	-30.235104	3.450641	30.235104	9.847390	3.451628	3.476242	-25.254042	-9.798996	
22	0.262946	-0.244979	-116.562247	-9.748427	116.562247	5.958453	-29.661334	3.468008	29.661334	12.471768	3.425782	3.503073	-24.891394	-8.296084	
23	0.337492	-0.213938	-122.907504	-8.744813	122.907504	5.440506	-28.635148	3.360546	28.635148	15.505906	3.401642	3.533615	-24.445651	-6.679525	
24	0.430709	-0.110502	-128.819827	-7.354394	128.819827	3.939586	-27.468379	3.024226	27.468379	18.960490	3.380425	3.569880	-23.919894	-4.948763	
25	0.519463	0.068913	-134.980584	-5.887014	134.980584	1.828422	-26.907937	2.208111	26.907937	22.881846	3.364940	3.611776	-23.326644	-3.110451	
26	0.590420	0.312516	-141.426537	-4.598900	141.426537	-0.525961	-27.414122	0.757891	27.414122	27.273906	3.358864	3.657607	-22.689667	-1.179961	
27	0.679784	0.579324	-145.697083	-3.325020	145.697083	-3.435505	-28.231705	-1.046954	28.231705	32.058559	3.364808	3.704949	-22.043368	0.819843	
28	0.854589	0.814216	-143.641368	-1.594961	143.641368	-7.379296	-27.816832	-2.613113	27.816832	37.107417	3.382435	3.751348	-21.424564	2.865569	
29	1.150238	0.987140	-132.842456	0.841611	132.842456	-12.287035	-25.240091	-3.503351	25.240091	42.265904	3.408718	3.794797	-20.859541	4.942556	
30	1.561705	1.103999	-113.917453	3.832941	113.917453	-17.875615	-20.560437	-3.510547	20.560437	47.316552	3.439758	3.834053	-20.355615	7.049086	
31	2.049428	1.188934	-90.098614	6.945379	90.098614	-23.664363	-14.681311	-2.663850	14.681311	52.048944	3.472395	3.868688	-19.900385	9.193783	
32	2.543485	1.260334	-65.915086	9.680593	65.915086	-28.819820	-8.955000	-1.304531	8.955000	56.358774	3.505337	3.898917	-19.467757	11.389290	
33	2.988263	1.325134	-44.765022	11.710353	44.765022	-32.855069	-4.224903	0.182283	4.224903	60.151627	3.539114	3.925321	-19.027739	13.646727	
34	3.358868	1.390801	-28.199240	12.883733	28.199240	-35.717433	-0.699319	1.518175	0.699319	63.271881	3.575013	3.948473	-18.554226	15.973227	
35	3.641967	1.468214	-16.351941	13.142148	16.351941	-37.341646	1.561032	2.452698	-1.561032	65.549535	3.614393	3.968559	-18.029050	18.370673	
