kww	// User ID
9-7-2021	// Evaluation date
p15_v_75_crow_003	30-6-2021	16:25:55:562	// Source file name and timestamp
238.095	// Sampling rate
0.813	// Data capture period

1.910000	// height
85.000000	// mass


Sample #	var_mom	ir_mom	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	LwristLinVelo	shldrER	shldrIR	
0	-2.674635	0.615601	26.467924	-2.003573	-26.467924	12.650442	3.761560	-11.258615	-3.761560	28.426503	2.707351	3.251363	-49.838946	-66.017475	
1	-1.440682	0.279348	22.279843	-0.364233	-22.279843	7.790167	1.439586	-5.982715	-1.439586	15.851092	2.801957	3.254932	-49.607291	-65.785251	
2	-0.437321	-0.018754	20.808921	1.235244	-20.808921	3.358576	0.616676	-1.712810	-0.616676	4.592120	2.873348	3.247951	-49.383884	-65.550012	
3	0.894712	-0.512569	14.995788	2.649399	-14.995788	0.439727	-2.249676	3.979192	2.249676	-11.877750	2.917486	3.234017	-49.164146	-65.307951	
4	2.020860	-0.967192	9.405607	3.768178	-9.405607	-0.977195	-5.013705	8.768745	5.013705	-26.373730	2.931339	3.218872	-48.942328	-65.054559	
5	2.904918	-1.315030	3.674914	4.506331	-3.674914	-0.978184	-8.214656	12.505811	8.214656	-37.563456	2.919312	3.205546	-48.713776	-64.786712	
6	3.481526	-1.532433	-1.700255	4.802583	1.700255	0.551056	-11.863728	14.981854	11.863728	-44.349944	2.889272	3.195735	-48.476181	-64.503470	
7	3.780481	-1.647956	-6.712897	4.665990	6.712897	3.477545	-15.973729	16.367000	15.973729	-47.213812	2.850799	3.189887	-48.229340	-64.205526	
8	3.913115	-1.698268	-11.449907	4.305327	11.449907	6.896055	-20.202032	17.119930	20.202032	-47.646803	2.811127	3.188364	-47.973932	-63.893785	
9	3.987166	-1.703623	-15.920651	3.925561	15.920651	9.981757	-24.249451	17.676033	24.249451	-46.969233	2.773400	3.192781	-47.710859	-63.568298	
10	4.057049	-1.676774	-20.100823	3.623478	20.100823	12.420805	-27.993415	18.268724	27.993415	-45.830063	2.738410	3.206069	-47.441367	-63.228021	
11	4.151167	-1.638552	-24.269383	3.437795	24.269383	14.028691	-31.392328	19.028809	31.392328	-44.554694	2.706056	3.229534	-47.166646	-62.870480	
12	4.280353	-1.614523	-28.901564	3.349540	28.901564	14.655858	-34.477006	20.010126	34.477006	-43.254063	2.675650	3.261418	-46.886476	-62.490656	
